               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11728,           0.0055197,             0.03958,          0.00083696,             0.14814,          0.00086537,          0.00024262,             0.10621,            0.003698,             0.03947,              0.0739,              0.0029,              0.0029
