               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11657,            0.011132,            0.038683,             0.29507,            0.034856,            0.019989,            0.003955,             0.10978,           0.0093243,            0.032374,              0.0705,           0.0032778,           0.0032778
